Date,SPY
2017-08-11,1.2231624972160435
2017-08-14,1.2352283460372873
2017-08-15,1.2350779166009422
2017-08-16,1.237230816094994
2017-08-17,1.2177892535427006
2017-08-18,1.2158843052710524
2017-08-21,1.216835574461557
2017-08-22,1.2294940073089897
2017-08-23,1.2250776312285592
2017-08-24,1.2222191124834143
2017-08-25,1.2250709613415185
2017-08-28,1.2251210617156543
2017-08-29,1.2265230114370784
2017-08-30,1.232320005130783
2017-08-31,1.2397115818686049
2017-09-01,1.2414634055087563
2017-09-05,1.2325151112882389
2017-09-06,1.2367151815150532
2017-09-07,1.2365648775946427
2017-09-08,1.2351116092367724
2017-09-11,1.2482155093306824
2017-09-12,1.2524156679631713
2017-09-13,1.2530166654764165
2017-09-14,1.2526159272604092
2017-09-15,1.2543008948828656
2017-09-18,1.256965973046705
2017-09-19,1.2582235452227544
2017-09-20,1.258676666401517
2017-09-21,1.2552993403215142
2017-09-22,1.2555512673777867
2017-09-25,1.2529814563469772
2017-09-26,1.2537364754454636
2017-09-27,1.2586095690005616
2017-09-28,1.2601186237477482
2017-09-29,1.264539937061137
2017-10-02,1.2700147455508657
2017-10-03,1.272729586206176
2017-10-04,1.274238796835522
2017-10-05,1.2817663464843194
2017-10-06,1.2803061377692868
2017-10-09,1.2781902470231867
2017-10-10,1.2815583421896746
2017-10-11,1.2835698418536103
2017-10-12,1.2816558710397936
2017-10-13,1.2832152546659827
2017-10-16,1.284925244151964
2017-10-17,1.2858310155379518
2017-10-18,1.2870888735913917
2017-10-19,1.2874407735027096
2017-10-20,1.2940675667304689
2017-10-23,1.2890246241437346
2017-10-24,1.2912875102524541
2017-10-25,1.2848796670687388
2017-10-26,1.2865397450475706
2017-10-27,1.297015821686855
2017-10-30,1.2921754345167895
2017-10-31,1.2941868727157768
2017-11-01,1.295896824802485
2017-11-02,1.2964001293174665
2017-11-03,1.3007211011632223
2017-11-06,1.3027324473425232
2017-11-07,1.3018262926243347
2017-11-08,1.304038705059358
2017-11-09,1.2992997810954359
2017-11-10,1.2988966724078044
2017-11-13,1.300103771495741
2017-11-14,1.2970811113813585
2017-11-15,1.29057235084306
2017-11-16,1.301497183989369
2017-11-17,1.2976669421042224
2017-11-20,1.2998792941887796
2017-11-21,1.3083564661951672
2017-11-22,1.3071983847008786
2017-11-24,1.31021407691888
2017-11-27,1.3095603105575162
2017-11-28,1.3227784677696377
2017-11-29,1.3219730193307395
2017-11-30,1.3334965841730853
2017-12-01,1.3307261607897634
2017-12-04,1.3291147566732358
2017-12-05,1.3243259789498558
2017-12-06,1.3245773029468377
2017-12-07,1.3287473142111705
2017-12-08,1.3359733846380768
2017-12-11,1.339992904333243
2017-12-12,1.3423553110818527
2017-12-13,1.3422045499578046
2017-12-14,1.336708751225668
2017-12-15,1.3477941786502663
2017-12-18,1.3563140008938948
2017-12-19,1.3510952470627233
2017-12-20,1.3503871647455943
2017-12-21,1.353165557070059
2017-12-22,1.3528113457766058
2017-12-26,1.351192293922144
2017-12-27,1.351849433824597
2017-12-28,1.354627820959373
2017-12-29,1.3495105226981712
2018-01-02,1.3591347995270058
2018-01-03,1.367704569980442
2018-01-04,1.373456664462543
2018-01-05,1.3825795806654977
2018-01-08,1.3851053264210302
2018-01-09,1.3882370070264303
2018-01-10,1.386111451991071
2018-01-11,1.3961881150503617
2018-01-12,1.4052599979110434
2018-01-16,1.4004486077251326
2018-01-17,1.4137335023890478
2018-01-18,1.4113559019189679
2018-01-19,1.417762548321387
2018-01-22,1.4292431082835066
2018-01-23,1.4322734064349232
2018-01-24,1.4317174063524654
2018-01-25,1.4323238400051372
2018-01-26,1.4488120779127658
2018-01-29,1.439174465165262
2018-01-30,1.4243367622451235
2018-01-31,1.4250441276885997
2018-02-01,1.4234252145362372
2018-02-02,1.3920953233894615
2018-02-05,1.3326217983490747
2018-02-06,1.3586219473508026
2018-02-07,1.3512318478019922
2018-02-08,1.299573687814286
2018-02-09,1.3189498636008556
2018-02-12,1.3381771029542107
2018-02-13,1.3415013104856761
2018-02-14,1.3594858069613314
2018-02-15,1.3767231697008222
2018-02-16,1.3771266970029665
2018-02-20,1.3684768291791745
2018-02-21,1.3616532732765205
2018-02-22,1.3634163781037965
2018-02-23,1.3849770954588272
2018-02-26,1.4009668618409163
2018-02-27,1.3833638278419804
2018-02-28,1.369278476236963
2018-03-01,1.349222347573072
2018-03-02,1.3561594866027964
2018-03-05,1.3717444386682023
2018-03-06,1.375217094171992
2018-03-07,1.374713053556933
2018-03-08,1.3813492652697594
2018-03-09,1.4051813329482736
2018-03-12,1.4034168166809742
2018-03-13,1.3943174138214114
2018-03-14,1.3871438212403537
2018-03-15,1.3856314455835235
2018-03-16,1.3871333470076557
2018-03-19,1.3682367435163432
2018-03-20,1.370561769125847
2018-03-21,1.3679285060603705
2018-03-22,1.3332995720991616
2018-03-23,1.3045735122862347
2018-03-26,1.3397860503146077
2018-03-27,1.3167978319076832
2018-03-28,1.312901190901904
2018-03-29,1.3295708876539605
2018-04-02,1.3005580804640575
2018-04-03,1.3171213756454938
2018-04-04,1.3311386531577412
2018-04-05,1.3416030283118652
2018-04-06,1.3113661853734808
2018-04-09,1.3178126974911137
2018-04-10,1.33860159110002
2018-04-11,1.3315659926803842
2018-04-12,1.3424759076923924
2018-04-13,1.3385325660743908
2018-04-16,1.34949279928972
2018-04-17,1.36385345152754
2018-04-18,1.3648623738171193
2018-04-19,1.3572701124461892
2018-04-20,1.3457121588360055
2018-04-23,1.3455104334314951
2018-04-24,1.327267092017015
2018-04-25,1.3305429968562223
2018-04-26,1.3440008765231215
2018-04-27,1.3452620420202706
2018-04-30,1.3348765492455976
2018-05-01,1.3372459792202236
2018-05-02,1.328232612054674
2018-05-03,1.3253026669696706
2018-05-04,1.3423505001947607
2018-05-07,1.346884166829481
2018-05-08,1.346884166829481
2018-05-09,1.3598406107034564
2018-05-10,1.3724970830945062
2018-05-11,1.3766782751727495
2018-05-14,1.3773342455122977
2018-05-15,1.3678158020709184
2018-05-16,1.3735551451178676
2018-05-17,1.372394484880833
2018-05-18,1.3689593528141066
2018-05-21,1.3792131596953092
2018-05-22,1.3753731586289537
2018-05-23,1.379152245958777
2018-05-24,1.3763241899424268
2018-05-25,1.3730407499821642
2018-05-29,1.35715806190395
2018-05-30,1.3751486598837535
2018-05-31,1.3666990696438008
2018-06-01,1.380051281425793
2018-06-04,1.3865929925906668
2018-06-05,1.3876016862237246
2018-06-06,1.3991543728918887
2018-06-07,1.3990031490598007
2018-06-08,1.4031332397286638
2018-06-11,1.404997963853815
2018-06-12,1.4068130102064504
2018-06-13,1.4023161086459728
2018-06-14,1.405842788488183
2018-06-15,1.4040478071798248
2018-06-18,1.4011567524391635
2018-06-19,1.3957762560815419
2018-06-20,1.3981553618269664
2018-06-21,1.3893631958003356
2018-06-22,1.3918940453408997
2018-06-25,1.3728162075618058
2018-06-26,1.375851928197785
2018-06-27,1.3644070745814745
2018-06-28,1.3721858734225558
2018-06-29,1.3741598009640872
2018-07-02,1.37709429965192
2018-07-03,1.3722231495057238
2018-07-05,1.3833724726050207
2018-07-06,1.3950241032710742
2018-07-09,1.4075288258883663
2018-07-10,1.412584777648487
2018-07-11,1.402214420527478
2018-07-12,1.4148693551224634
2018-07-13,1.4159833006865212
2018-07-16,1.4147165027040778
2018-07-17,1.4204282037347238
2018-07-18,1.4234127873876217
2018-07-19,1.4180345940932555
2018-07-20,1.4164127504697113
2018-07-23,1.4190444966311164
2018-07-24,1.426167341925446
2018-07-25,1.4382700752968025
2018-07-26,1.4348728194387628
2018-07-27,1.4251166474117243
2018-07-30,1.4176528174248566
2018-07-31,1.4246240265470687
2018-08-01,1.4222418800805248
2018-08-02,1.4299688850711387
2018-08-03,1.4360826468992678
2018-08-06,1.4413396066855957
2018-08-07,1.446091579442422
2018-08-08,1.4454838981099505
2018-08-09,1.443507977392009
2018-08-10,1.433803867618971
2018-08-13,1.428426321587547
2018-08-14,1.437511428913929
2018-08-15,1.4267368387835135
2018-08-16,1.4382347164243767
2018-08-17,1.4432885262158297
2018-08-20,1.4463741590671282
2018-08-21,1.4497622075340477
2018-08-22,1.4489013493119771
2018-08-23,1.4469763154355144
2018-08-24,1.4556585011290366
2018-08-27,1.4671066633682188
2018-08-28,1.4678149958085749
2018-08-29,1.4756919521857248
2018-08-30,1.4697051816324784
2018-08-31,1.4697564403606063
2018-09-04,1.467223033913055
2018-09-05,1.4632684807095893
2018-09-06,1.4588575036958702
2018-09-07,1.4560192692173004
2018-09-10,1.458548438895306
2018-09-11,1.46335006599271
2018-09-12,1.4637045190784177
2018-09-13,1.4723360390789089
2018-09-14,1.472589199705673
2018-09-17,1.4647719540802306
2018-09-18,1.4726987627243373
2018-09-19,1.4742673711473486
2018-09-20,1.4861665942245408
2018-09-21,1.484807812059831
2018-09-24,1.4798674254031212
2018-09-25,1.4784936209451232
2018-09-26,1.4740620319659363
2018-09-27,1.4781757670569762
2018-09-28,1.4783284853286387
2018-10-01,1.4834558417384158
2018-10-02,1.4825910095021715
2018-10-03,1.4834042854693608
2018-10-04,1.4717645664250583
2018-10-05,1.463504187129857
2018-10-08,1.463504187129857
2018-10-09,1.4613669905067928
2018-10-10,1.414347418177279
2018-10-11,1.3828458701288597
2018-10-12,1.4019190925946474
2018-10-15,1.3940222495136552
2018-10-16,1.424175242157817
2018-10-17,1.4244292916329389
2018-10-18,1.4037092164040845
2018-10-19,1.4029470469067284
2018-10-22,1.3966353476354296
2018-10-23,1.3895071901721174
2018-10-24,1.3467564087698478
2018-10-25,1.3707038152962239
2018-10-26,1.3463821319779739
2018-10-29,1.3389019822341988
2018-10-30,1.3585973451512223
2018-10-31,1.3730306862447477
2018-11-01,1.387565397015649
2018-11-02,1.3793223996755377
2018-11-05,1.3869110379732572
2018-11-06,1.39565957381849
2018-11-07,1.425224249072646
2018-11-08,1.4226348243305862
2018-11-09,1.4086698606073265
2018-11-12,1.3820997829547241
2018-11-13,1.3795108816272077
2018-11-14,1.3700479940645012
2018-11-15,1.3842720856307498
2018-11-16,1.3878671700613805
2018-11-19,1.3641913285412315
2018-11-20,1.3387089453436316
2018-11-21,1.3432629515842576
2018-11-23,1.3342616201201742
2018-11-26,1.3556301431908286
2018-11-27,1.36018362608022
2018-11-28,1.39114654201625
2018-11-29,1.388104340841318
2018-11-30,1.3965394044225097
2018-12-03,1.4149101237382529
2018-12-04,1.3683041432155707
2018-12-06,1.366226984526294
2018-12-07,1.334106504635789
2018-12-10,1.3366349190748765
2018-12-11,1.3369386742002738
2018-12-12,1.3436538524929578
2018-12-13,1.343198397193887
2018-12-14,1.318164597653629
2018-12-17,1.292047287417652
2018-12-18,1.2906295457415617
2018-12-19,1.2711553417549724
2018-12-20,1.250293394333066
2018-12-21,1.2244094918868043
2018-12-24,1.1916219293738908
2018-12-26,1.250356785447646
2018-12-27,1.2599196595410123
2018-12-28,1.2582932439780266
2018-12-31,1.2692662104062367
2019-01-02,1.2705861578666824
2019-01-03,1.2398986330342718
2019-01-04,1.280749817347662
2019-01-07,1.2908082905884792
2019-01-08,1.3028792804165659
2019-01-09,1.3089541022475695
2019-01-10,1.3135633786380971
2019-01-11,1.3140707105941025
2019-01-14,1.3060289670753187
2019-01-15,1.3209122277074208
2019-01-16,1.3241049597110044
2019-01-17,1.3341124029562819
2019-01-18,1.3517524224360158
2019-01-22,1.3333648966103946
2019-01-23,1.3361520240300704
2019-01-24,1.3368621803713892
2019-01-25,1.3481259472053502
2019-01-28,1.3378409562625349
2019-01-29,1.3360644144223102
2019-01-30,1.3570499076603229
2019-01-31,1.3689157658179887
2019-02-01,1.3695754003049914
2019-02-04,1.3791768562562554
2019-02-05,1.3849459515227618
2019-02-06,1.3831189971755187
2019-02-07,1.369871114936832
2019-02-08,1.3715432272302528
2019-02-11,1.3723034454949543
2019-02-12,1.3898382959360598
2019-02-13,1.3943434912364578
2019-02-14,1.3912467645198867
2019-02-15,1.406325873905852
2019-02-19,1.4087576574355023
2019-02-20,1.411593775564187
2019-02-21,1.4065655922411446
2019-02-22,1.4152592646558428
2019-02-25,1.417184138740912
2019-02-26,1.4161701356721819
2019-02-27,1.4155621290079772
2019-02-28,1.4129229745700227
2019-03-01,1.4217174766151761
2019-03-04,1.416536720105696
2019-03-05,1.4146086819779295
2019-03-06,1.4060144461680049
2019-03-07,1.3942031645188635
2019-03-08,1.3914120879202427
2019-03-11,1.4114437789077436
2019-03-12,1.4167566257043913
2019-03-13,1.426103515565505
2019-03-14,1.4251905372505362
2019-03-15,1.432214640448602
2019-03-18,1.4373982516434574
2019-03-19,1.4377542792669844
2019-03-20,1.4334206797076188
2019-03-21,1.4495191582086258
2019-03-22,1.4213500456680974
2019-03-25,1.42028042188458
2019-03-26,1.4308282165087174
2019-03-27,1.4233268951481197
2019-03-28,1.4287119062034954
2019-03-29,1.4376921052876073
2019-04-01,1.4546419210425183
2019-04-02,1.455354121181395
2019-04-03,1.457641767536428
2019-04-04,1.4615050353164127
2019-04-05,1.4685619332179787
2019-04-08,1.4696814220725607
2019-04-09,1.462129506531444
2019-04-10,1.4671085169854419
2019-04-11,1.4667010863602297
2019-04-12,1.4765913176224392
2019-04-15,1.4756243002193847
2019-04-16,1.476590684324216
2019-04-17,1.4729738244687796
2019-04-18,1.4758715775995084
2019-04-22,1.4771430336954918
2019-04-23,1.4903654382330247
2019-04-24,1.4870539325586591
2019-04-25,1.4861381066768673
2019-04-26,1.49304263728527
2019-04-29,1.4953812622450373
2019-04-30,1.4961444672645563
2019-05-01,1.4848564609163761
2019-05-02,1.4816468416129092
2019-05-03,1.49607842394492
2019-05-06,1.4899087477174282
2019-05-07,1.464818191187077
2019-05-08,1.4627819108802582
2019-05-09,1.4583489834839338
2019-05-10,1.465656257935423
2019-05-13,1.4283534820569737
2019-05-14,1.4412128494479988
2019-05-15,1.44963031271555
2019-05-16,1.4629935143098027
2019-05-17,1.453504837194872
2019-05-20,1.443862097622149
2019-05-21,1.4568212406659873
2019-05-22,1.452340264594976
2019-05-23,1.4344849818340968
2019-05-24,1.4377350585066966
2019-05-28,1.4243008641995512
2019-05-29,1.4147101960137172
2019-05-30,1.4185687485984477
2019-05-31,1.3993235916596476
2019-06-03,1.395760340582043
2019-06-04,1.4257341964073205
2019-06-05,1.438030457977393
2019-06-06,1.4473512718075903
2019-06-07,1.461762878365339
2019-06-10,1.4684554331281146
2019-06-11,1.468099471349943
2019-06-12,1.4655055472873173
2019-06-13,1.4715406382136273
2019-06-14,1.469913625478932
2019-06-17,1.4704723994506708
2019-06-18,1.4857898836045318
2019-06-19,1.4891397168472713
2019-06-20,1.503300114211148
2019-06-21,1.5011127282634316
2019-06-24,1.4992741780137495
2019-06-25,1.484496741382029
2019-06-26,1.4830152121863922
2019-06-27,1.4882647946620529
2019-06-28,1.4959033657010439
2019-07-01,1.50942255847808
2019-07-02,1.5133480646063808
2019-07-03,1.5253996367151417
2019-07-05,1.5236628622778712
2019-07-08,1.515267527240408
2019-07-09,1.5171558711381248
2019-07-10,1.5243867764084618
2019-07-11,1.5279564619135435
2019-07-12,1.5347817332295235
2019-07-15,1.5352922432215839
2019-07-16,1.5303325627133264
2019-07-17,1.5198825557557107
2019-07-18,1.5254370699583655
2019-07-19,1.516939096389362
2019-07-22,1.520661235377647
2019-07-23,1.531495652311583
2019-07-24,1.5386757017821415
2019-07-25,1.5313080296733286
2019-07-26,1.541533474773774
2019-07-29,1.5387235029923814
2019-07-30,1.534941579484537
2019-07-31,1.5180565247777018
2019-08-01,1.5047792536099913
2019-08-02,1.4934063890027203
2019-08-05,1.4478054344662945
2019-08-06,1.4679673363130048
2019-08-07,1.4688341339898245
2019-08-08,1.4973731389719425
2019-08-09,1.4871389239646542
2019-08-12,1.4689249688567176
2019-08-13,1.491592954098774
2019-08-14,1.4468254575452024
2019-08-15,1.450642554883026
2019-08-16,1.4718900793009926
2019-08-19,1.4895173186158706
2019-08-20,1.478059615473093
2019-08-21,1.4900360234891696
2019-08-22,1.4895771013493395
2019-08-23,1.4508139122384505
2019-08-26,1.4667688895423552
2019-08-27,1.4610031375711923
2019-08-28,1.471254978405321
2019-08-29,1.4899282387646227
2019-08-30,1.489266045814525
2019-09-03,1.4805326033304547
2019-09-04,1.497242118631151
2019-09-05,1.5163676115319782
2019-09-06,1.5175380205793343
2019-09-09,1.5183012113046574
2019-09-10,1.5179449243049
2019-09-11,1.5287008031113454
2019-09-12,1.533986520559079
2019-09-13,1.5329676895865907
2019-09-16,1.528225666240434
2019-09-17,1.5320904833745577
2019-09-18,1.5330064029314543
2019-09-19,1.5329041085787078
2019-09-20,1.5256447139069487
2019-09-23,1.5252865725127287
2019-09-24,1.5132707822161993
2019-09-25,1.5221950882596267
2019-09-26,1.5190206105175272
2019-09-27,1.5108155520954842
2019-09-30,1.5178058333974984
2019-10-01,1.4996444089224499
2019-10-02,1.4729164619236483
2019-10-03,1.4849346151795844
2019-10-04,1.5048938796239033
2019-10-07,1.4983864657858041
2019-10-08,1.4749425825844635
2019-10-09,1.4888831354438152
2019-10-10,1.4989195771863317
2019-10-11,1.51437782273142
2019-10-14,1.512690852064601
2019-10-15,1.527593498694027
2019-10-16,1.525138201093295
2019-10-17,1.529628859043367
2019-10-18,1.5229190467116196
2019-10-21,1.5332079204094824
2019-10-22,1.5281915578136283
2019-10-23,1.532631338638582
2019-10-24,1.5351336934847637
2019-10-25,1.5414066777092184
2019-10-28,1.5500708931676717
2019-10-29,1.5496104665609356
2019-10-30,1.5543565977944103
2019-10-31,1.5502111013041404
2019-11-01,1.5645061078712872
2019-11-04,1.5707790346873847
2019-11-05,1.5690404796574153
2019-11-06,1.5693989085078976
2019-11-07,1.574907928238092
2019-11-08,1.5787876213900771
2019-11-11,1.575769232032841
2019-11-12,1.5790871571461147
2019-11-13,1.5795985842112457
2019-11-14,1.581895816504944
2019-11-15,1.5933025039909914
2019-11-18,1.5944767437269474
2019-11-19,1.594017385486786
2019-11-20,1.588078219398423
2019-11-21,1.5855212508095304
2019-11-22,1.5890428548108348
2019-11-25,1.6013111049792876
2019-11-26,1.6049349391533083
2019-11-27,1.612073384620141
2019-11-29,1.6060834567517324
2019-12-02,1.592381735613347
2019-12-03,1.5816660819458865
2019-12-04,1.5913960345934364
2019-12-05,1.5942542521632255
2019-12-06,1.6087506536095642
2019-12-09,1.603684413839572
2019-12-10,1.6018948722688453
2019-12-11,1.6064361211079534
2019-12-12,1.62022297684647
2019-12-13,1.6211927443676644
2019-12-16,1.6322923027447136
2019-12-17,1.6326501190551248
2019-12-18,1.6327517774592242
2019-12-19,1.6394312693962712
2019-12-20,1.6466032100668304
2019-12-23,1.6491169441620552
2019-12-24,1.6491684531712814
2019-12-26,1.6579237695556177
2019-12-27,1.657512835889295
2019-12-30,1.648349706168631
2019-12-31,1.6523487290298957
2020-01-02,1.6677295348691223
2020-01-03,1.6550530071078275
2020-01-06,1.661355130889989
2020-01-07,1.6566776610025613
2020-01-08,1.6654831353120552
2020-01-09,1.6767379752098284
2020-01-10,1.6719058121457955
2020-01-13,1.6833649397082273
2020-01-14,1.6807966227095021
2020-01-15,1.6845907951446528
2020-01-16,1.6985458585450326
2020-01-17,1.7038250051682218
2020-01-21,1.70048470815968
2020-01-22,1.70069017885179
2020-01-23,1.7026390267966256
2020-01-24,1.6874296326760225
2020-01-27,1.660162628639966
2020-01-28,1.6774687153547472
2020-01-29,1.6760825932872134
2020-01-30,1.6815135179147025
2020-01-31,1.650700011682749
2020-02-03,1.6629170463910392
2020-02-04,1.6880706191913117
2020-02-05,1.7074530814046114
2020-02-06,1.7131883711033193
2020-02-07,1.7040338067561775
2020-02-10,1.7167074713209278
2020-02-11,1.7196801550794785
2020-02-12,1.7307240725983963
2020-02-13,1.7288760103429448
2020-02-14,1.7316438114904729
2020-02-18,1.7271756946209715
2020-02-19,1.7354142270961659
2020-02-20,1.7282702021684402
2020-02-21,1.7103791744685615
2020-02-24,1.6526918946591045
2020-02-25,1.6018374733953924
2020-02-26,1.5959349430434953
2020-02-27,1.5225991150664788
2020-02-28,1.5161884672774333
2020-03-02,1.5804674904752192
2020-03-03,1.5345536164307176
2020-03-04,1.5977369410220286
2020-03-05,1.543722613744751
2020-03-06,1.517989544354214
2020-03-09,1.3945585881914564
2020-03-10,1.46491510010795
2020-03-11,1.391703078883094
2020-03-12,1.2517410836845502
2020-03-13,1.3544189274451892
2020-03-16,1.1974601361674697
2020-03-17,1.2604284894164015
2020-03-18,1.1949371478795192
2020-03-19,1.1974733155371857
2020-03-20,1.144724483673081
2020-03-23,1.1150751397174354
2020-03-24,1.211786740442055
