Date,SPY
2020-03-25,1.2297931260462263
2020-03-26,1.299582272362762
2020-03-27,1.2602850090524915
2020-03-30,1.3005632422726974
2020-03-31,1.2810319056459771
2020-04-01,1.222041569201605
2020-04-02,1.2499201073742168
2020-04-03,1.2317218435122965
2020-04-06,1.3117916105777663
2020-04-07,1.3131285299159559
2020-04-08,1.3564846597477513
2020-04-09,1.3769714791433023
2020-04-13,1.3643416709168585
2020-04-14,1.4039979375342055
2020-04-15,1.3738442255900427
2020-04-16,1.3804559027921839
2020-04-17,1.417255086443916
2020-04-20,1.3920630853871614
2020-04-21,1.3491405751905485
2020-04-22,1.378756472934501
2020-04-23,1.3786579203178608
2020-04-24,1.3977419715270945
2020-04-27,1.417750909962506
2020-04-28,1.4112169801512158
2020-04-29,1.4476849202558215
2020-04-30,1.4341430590321165
2020-05-01,1.3956645655615314
2020-05-04,1.399508795597555
2020-05-05,1.4123800834202604
2020-05-06,1.4027734929364475
2020-05-07,1.4195986130246525
2020-05-08,1.4428957228699342
2020-05-11,1.4431919539701665
2020-05-12,1.4141364444024966
2020-05-13,1.3889023568935523
2020-05-14,1.405424625935626
2020-05-15,1.411870664270157
2020-05-18,1.4542336610248359
2020-05-19,1.439219866289366
2020-05-20,1.4634642219567844
2020-05-21,1.4533254924660768
2020-05-22,1.456083138863919
2020-05-26,1.473912862903828
2020-05-27,1.4956818404165937
2020-05-28,1.4929195351728455
2020-05-29,1.4995568416631226
2020-06-01,1.5056060248621401
2020-06-02,1.5180214477077856
2020-06-03,1.5380901339294026
2020-06-04,1.534044782771749
2020-06-05,1.5728663349129786
2020-06-08,1.5917637790593644
2020-06-09,1.5798506875469025
2020-06-10,1.5710105074003018
2020-06-11,1.4777278616270522
2020-06-12,1.495319655051197
2020-06-15,1.509214321363905
2020-06-16,1.5379868097694236
2020-06-17,1.53158494049352
2020-06-18,1.5321746598527495
2020-06-19,1.5233929664278563
2020-06-22,1.533135083234689
2020-06-23,1.5401772064203363
2020-06-24,1.5003790630594402
2020-06-25,1.5163785324354486
2020-06-26,1.4799278411645311
2020-06-29,1.5015207015306509
2020-06-30,1.520632313416013
2020-07-01,1.5312468254188607
2020-07-02,1.5396563280544924
2020-07-06,1.5632427013391361
2020-07-07,1.5470363780346164
2020-07-08,1.558824108044941
2020-07-09,1.5499240366031046
2020-07-10,1.5656695752799474
2020-07-13,1.5520534509307522
2020-07-14,1.5720375055224307
2020-07-15,1.5864136546294076
2020-07-16,1.5811808136130694
2020-07-17,1.5857578301221567
2020-07-20,1.5985218386184177
2020-07-21,1.6019193673891263
2020-07-22,1.6110115087970216
2020-07-23,1.591674015217028
2020-07-24,1.5813895809360328
2020-07-27,1.5928801815045277
2020-07-28,1.5827450022122531
2020-07-29,1.6020924338745757
2020-07-30,1.5963658620454488
2020-07-31,1.608930963335291
2020-08-03,1.6200779224824102
2020-08-04,1.626323687753798
2020-08-05,1.6363930012502736
2020-08-06,1.6472955858903944
2020-08-07,1.6484775801802278
2020-08-10,1.6533977262863857
2020-08-11,1.6396927891896464
2020-08-12,1.6623959110539581
2020-08-13,1.659388133490261
2020-08-14,1.6594372185844892
2020-08-17,1.6647000999871095
2020-08-18,1.668292868770035
2020-08-19,1.6613318048558916
2020-08-20,1.6664965878927585
2020-08-21,1.6723976163178356
2020-08-24,1.689259071842234
2020-08-25,1.6951602284249323
2020-08-26,1.7120706274548465
2020-08-27,1.7158099665017434
2020-08-28,1.726857337853031
2020-08-31,1.7205906146947976
2020-09-01,1.7367199861136327
2020-09-02,1.7616600230839314
2020-09-03,1.699965910734862
2020-09-04,1.6860293650909046
2020-09-08,1.6393212722454438
2020-09-09,1.6713778712817444
2020-09-10,1.6421014153839575
2020-09-11,1.6429373024603833
2020-09-14,1.6644356526483786
2020-09-15,1.6728237666187804
2020-09-16,1.6661718940039738
2020-09-17,1.6514527716596008
2020-09-18,1.63232980608942
2020-09-21,1.6140611922249286
2020-09-22,1.6304160142740511
2020-09-23,1.592159619672792
2020-09-24,1.5963976664605926
2020-09-25,1.6220003180387215
2020-09-28,1.648719720978468
2020-09-29,1.6397159401605295
2020-09-30,1.6521010374822507
2020-10-01,1.662673819016236
2020-10-02,1.646812541623491
2020-10-05,1.6757594028272107
2020-10-06,1.6517655800565698
2020-10-07,1.6802704362769283
2020-10-08,1.6950965091219075
2020-10-09,1.7101665316215773
2020-10-12,1.7374596118896175
2020-10-13,1.726084217870049
2020-10-14,1.7152041370626607
2020-10-15,1.7130832310518798
2020-10-16,1.7120476629362797
2020-10-19,1.6858183334599663
2020-10-20,1.6925583837767029
2020-10-21,1.6893508548648204
2020-10-22,1.69859223219705
2020-10-23,1.7043494873012701
2020-10-26,1.672558346324777
2020-10-27,1.66678273332635
2020-10-28,1.6088176426888594
2020-10-29,1.625086344894903
2020-10-30,1.6080558691474578
2020-11-02,1.6259794140871717
2020-11-03,1.6544372438731971
2020-11-04,1.6910051494733946
2020-11-05,1.7236673398604445
2020-11-06,1.7232735260929146
2020-11-09,1.744792517014763
2020-11-10,1.742232062998362
2020-11-11,1.7551266540821937
2020-11-12,1.7380173620868327
2020-11-13,1.7619139924681941
2020-11-16,1.7837710990194249
2020-11-17,1.774151340812196
2020-11-18,1.7526700933553034
2020-11-19,1.7600337228846537
2020-11-20,1.7479399181319837
2020-11-23,1.7583868070870672
2020-11-24,1.7864950209512964
2020-11-25,1.783738135593552
2020-11-27,1.7886991678090904
2020-11-30,1.7807630400787304
2020-12-01,1.8001338026818736
2020-12-02,1.8039171985580946
2020-12-03,1.8034250467638522
2020-12-04,1.818899670174731
2020-12-07,1.8151583662501567
2020-12-08,1.82046170884398
2020-12-09,1.8040608545606607
2020-12-10,1.803470305827386
2020-12-11,1.8013546433880367
2020-12-14,1.793271846669272
2020-12-15,1.817353181089784
2020-12-16,1.8202027459763044
2020-12-17,1.8303532786059653
2020-12-18,1.823030291086265
2020-12-21,1.816500371377298
2020-12-22,1.8134361233761747
2020-12-23,1.8150650989546766
2020-12-24,1.8221127657788037
2020-12-28,1.8376993566759552
2020-12-29,1.834189715533786
2020-12-30,1.8368050847007533
2020-12-31,1.846113992487607
2021-01-04,1.820808308108117
2021-01-05,1.8333058501512995
2021-01-06,1.8442337857131244
2021-01-07,1.8714326887193011
2021-01-08,1.882065401205436
2021-01-11,1.869335556232655
2021-01-12,1.8697307271320196
2021-01-13,1.8747588699749396
2021-01-14,1.8681821558646265
2021-01-15,1.8545083638072344
2021-01-19,1.8690128537694308
2021-01-20,1.8947003951049615
2021-01-21,1.8964266813719477
2021-01-22,1.8897025361030042
2021-01-25,1.8971411126042808
2021-01-26,1.8941765854173536
2021-01-27,1.8473075056457637
2021-01-28,1.8631261869510234
2021-01-29,1.8254488550783095
2021-02-01,1.8555841331596423
2021-02-02,1.881639117232698
2021-02-03,1.8831181536108645
2021-02-04,1.9044002724765767
2021-02-05,1.91188095864796
2021-02-08,1.9256393675225025
2021-02-09,1.92435630186169
2021-02-10,1.923517804186802
2021-02-11,1.9266217121989269
2021-02-12,1.93611578810601
2021-02-16,1.9344386147569745
2021-02-17,1.934882239561923
2021-02-18,1.926629254586509
2021-02-19,1.9232243377832599
2021-02-22,1.9083743831432538
2021-02-23,1.9106901589882241
2021-02-24,1.9316294894494235
2021-02-25,1.88451550168739
2021-02-26,1.8747805783161477
2021-03-01,1.9196831992149754
2021-03-02,1.9046446811594038
2021-03-03,1.879248300778526
2021-03-04,1.855847415870044
2021-03-05,1.889678822771784
2021-03-08,1.8802468291541568
2021-03-09,1.9069020887732744
2021-03-10,1.9187349078018634
2021-03-11,1.9380913667007287
2021-03-12,1.9406996890592731
2021-03-15,1.9522390419723694
2021-03-16,1.9497752165853597
2021-03-17,1.9564125619678565
2021-03-18,1.927738076334364
2021-03-19,1.924167842854684
2021-03-22,1.9394712941541843
2021-03-23,1.9241456741661667
2021-03-24,1.9143390330055314
2021-03-25,1.9250782751742133
2021-03-26,1.95585334913847
2021-03-29,1.9548657043869309
2021-03-30,1.9496721857528165
2021-03-31,1.9575590274498795
2021-04-01,1.9785856303949445
2021-04-05,2.0067826125806407
2021-04-06,2.005596948902187
2021-04-07,2.0079166320712702
2021-04-08,2.0174257012512387
2021-04-09,2.032039442057184
2021-04-12,2.0327799398000335
2021-04-13,2.0387956099045077
2021-04-14,2.031821073551679
2021-04-15,2.053531587676115
2021-04-16,2.060383615768123
2021-04-19,2.050236303493631
2021-04-20,2.0351698598773305
2021-04-21,2.0543361818356605
2021-04-22,2.0354873260218125
2021-04-23,2.0574385018953727
2021-04-26,2.0617290429818103
2021-04-27,2.0612849541980798
2021-04-28,2.0606920678748284
2021-04-29,2.0737825598178232
2021-04-30,2.060112087971607
2021-05-03,2.0645510442906474
2021-05-04,2.051773967563899
2021-05-05,2.0524158942192194
2021-05-06,2.0687405633605187
2021-05-07,2.08374217133955
2021-05-10,2.0630052820743794
2021-05-11,2.0445107151556616
2021-05-12,2.000606869421033
2021-05-13,2.024495643113034
2021-05-14,2.05534619705875
2021-05-17,2.050109996965102
2021-05-18,2.032370211968349
2021-05-19,2.0270346257201917
2021-05-20,2.0487250960660823
2021-05-21,2.0470470477867164
2021-05-24,2.067809465871548
2021-05-25,2.0632167168647118
2021-05-26,2.067307220429166
2021-05-27,2.0683917095924844
2021-05-28,2.0720884934737116
2021-06-01,2.0702624210890015
2021-06-02,2.0735157758868943
2021-06-03,2.065805777740522
2021-06-04,2.084613501436865
2021-06-07,2.082589961190523
2021-06-08,2.0830339015974118
2021-06-09,2.0799236667454006
2021-06-10,2.0895694151997066
2021-06-11,2.0930201342100996
2021-06-14,2.0977006794427284
2021-06-15,2.093849633134499
2021-06-16,2.082126200416244
2021-06-17,2.0814356743250397
2021-06-18,2.0531654218844206
2021-06-21,2.0823498316529534
2021-06-22,2.0934528322869355
2021-06-23,2.090927995716062
2021-06-24,2.103260930108497
2021-06-25,2.1107187545992843
2021-06-28,2.11496942563775
2021-06-29,2.116107233535667
2021-06-30,2.1178877131415415
2021-07-01,2.1295809934527656
2021-07-02,2.1457967657260197
2021-07-06,2.1418845139062292
2021-07-07,2.1494412018422095
2021-07-08,2.1318555967718464
2021-07-09,2.154491800495282
2021-07-12,2.162195255876887
2021-07-13,2.154811981477513
2021-07-14,2.1580246648979067
2021-07-15,2.150641417538143
2021-07-16,2.133706288789169
2021-07-19,2.101960726681725
2021-07-20,2.131868952861502
2021-07-21,2.1490599122170906
2021-07-22,2.153555685038469
2021-07-23,2.1755984227222087
2021-07-26,2.18093230424072
2021-07-27,2.1709699398721902
2021-07-28,2.1700795919493197
2021-07-29,2.1790608492515284
2021-07-30,2.16845266914511
2021-08-02,2.1638983021806775
2021-08-03,2.181431637228783
2021-08-04,2.1706752223642387
2021-08-05,2.1843778909911613
2021-08-06,2.1879844454619786
2021-08-09,2.1862038678000406
2021-08-10,2.188921619100469
2021-08-11,2.1943543886990837
2021-08-12,2.200920690719623
2021-08-13,2.204922404529599
2021-08-16,2.2101082585924012
2021-08-17,2.195572818107579
2021-08-18,2.171409805822758
2021-08-19,2.174769059854359
2021-08-20,2.192005597394315
2021-08-23,2.2112032182529475
2021-08-24,2.214710534501992
2021-08-25,2.2193531679281615
2021-08-26,2.2062132674311616
2021-08-27,2.2258505665371193
2021-08-30,2.2356179939660046
2021-08-31,2.2323030084261153
2021-09-01,2.2334891932197483
2021-09-02,2.2403500306716424
2021-09-03,2.2398060483393545
2021-09-07,2.2317833403031595
2021-09-08,2.2290629172730747
2021-09-09,2.2195015434168
2021-09-10,2.2019324858211293
2021-09-13,2.207560545441355
2021-09-14,2.1956150997760937
2021-09-15,2.2138784140274512
2021-09-16,2.2103656691245304
2021-09-17,2.1887289964378795
2021-09-20,2.1519259492544984
2021-09-21,2.149892323450202
2021-09-22,2.1707624419651816
2021-09-23,2.1969782248459024
2021-09-24,2.2005940633192704
2021-09-27,2.1942894238401003
2021-09-28,2.1496189800101493
2021-09-29,2.1532334965388795
2021-09-30,2.126754353185899
2021-10-01,2.1518800169858237
2021-10-04,2.1239487355065836
2021-10-05,2.145934117099798
2021-10-06,2.1548339759195927
2021-10-07,2.173384255544066
2021-10-08,2.1694168975584986
2021-10-11,2.1536534838712447
2021-10-12,2.1483458445585253
2021-10-13,2.156060960795797
2021-10-14,2.1920257261081635
2021-10-15,2.2086566342757155
2021-10-18,2.2151853650212643
2021-10-19,2.2322099616071083
2021-10-20,2.2409599921931433
2021-10-21,2.246797670515006
2021-10-22,2.244468114371506
2021-10-25,2.256472818235092
2021-10-26,2.258502523124041
2021-10-27,2.2484747008961996
2021-10-28,2.2700658040417028
2021-10-29,2.274667598639955
2021-11-01,2.278577114853817
2021-11-02,2.2877711138210444
2021-11-03,2.301695995550849
2021-11-04,2.3125174036428877
2021-11-05,2.3205271453869614
2021-11-08,2.3225072838443515
2021-11-09,2.314817921686476
2021-11-10,2.2961201983783552
2021-11-11,2.2968626992095036
2021-11-12,2.3141317083873925
2021-11-15,2.3149242319732095
2021-11-16,2.324067964401519
2021-11-17,2.3184152756870233
2021-11-18,2.326276150733975
2021-11-19,2.3221127884316126
2021-11-22,2.315566321048741
2021-11-23,2.31863441935124
2021-11-24,2.324816804930311
2021-11-26,2.272379317381013
2021-11-29,2.300083897488417
2021-11-30,2.254888706315104
2021-12-01,2.2297031370895644
2021-12-02,2.2635950423469433
2021-12-03,2.2438124755471187
2021-12-06,2.2702306187982746
2021-12-07,2.3167110061951037
2021-12-08,2.3228372017685346
2021-12-09,2.307101135493432
2021-12-10,2.328717792407883
2021-12-13,2.3079968747940374
2021-12-14,2.2920628478659895
2021-12-15,2.327600022911027
2021-12-16,2.306982619907821
2021-12-17,2.2822982247290695
2021-12-20,2.257899787990414
2021-12-21,2.297645797179483
2021-12-22,2.3205051750246097
2021-12-23,2.334899047293923
2021-12-27,2.367710987004013
2021-12-28,2.3657753431746147
2021-12-29,2.3687998183440424
2021-12-30,2.3622420488226537
2021-12-31,2.356281207497922
2022-01-03,2.3698843916776773
2022-01-04,2.3690906354723777
2022-01-05,2.3231564078048934
2022-01-06,2.3209735331194423
2022-01-07,2.3117789479502884
2022-01-10,2.308900506015232
2022-01-11,2.329835549618403
2022-01-12,2.336125984515921
2022-01-13,2.303713135521909
2022-01-14,2.30465551619158
2022-01-18,2.2634751657451146
2022-01-19,2.2398496655122515
2022-01-20,2.214920534660363
2022-01-21,2.1710077338923295
2022-01-24,2.1802079781196273
2022-01-25,2.153425959413001
2022-01-26,2.148016694731361
2022-01-27,2.137383448169714
2022-01-28,2.1898178505483896
2022-01-31,2.2289079698279357
2022-02-01,2.2439178491307294
2022-02-02,2.2656101142349425
2022-02-03,2.2117213105073903
2022-02-04,2.222096610669189
2022-02-07,2.214954003234394
2022-02-08,2.233103792607287
2022-02-09,2.2655508060919836
2022-02-10,2.224478431846786
2022-02-11,2.180176665339232
2022-02-14,2.1730373287337983
2022-02-15,2.2078017128110767
2022-02-16,2.2102752303404647
2022-02-17,2.1625490425337057
2022-02-18,2.1485012208370424
2022-02-22,2.1253192352944756
2022-02-23,2.087280891813119
2022-02-24,2.118458295557286
2022-02-25,2.164691694364103
2022-02-28,2.1591462311161544
2022-03-01,2.1260091245427892
2022-03-02,2.16476396509239
2022-03-03,2.1539598811620286
2022-03-04,2.136388311622077
2022-03-07,2.0724622375630446
2022-03-08,2.0566897441285437
2022-03-09,2.111105006078383
2022-03-10,2.101550442731936
2022-03-11,2.0746580289366454
2022-03-14,2.0594399823822878
2022-03-15,2.104237061256745
2022-03-16,2.1503872749022523
2022-03-17,2.1771234313782566
2022-03-18,2.2008396297186636
2022-03-21,2.2001959257440196
2022-03-22,2.2257914922706132
2022-03-23,2.1969411972789237
2022-03-24,2.2298112745786014
2022-03-25,2.240674352429084
2022-03-28,2.2565559256059844
2022-03-29,2.2843001050179215
2022-03-30,2.2701514859025
2022-03-31,2.2349389776514226
2022-04-01,2.2412638967631957
2022-04-04,2.260382436375906
2022-04-05,2.2316490370593804
2022-04-06,2.2092213958513685
2022-04-07,2.220325694674063
2022-04-08,2.2143807428483293
2022-04-11,2.176204432958309
2022-04-12,2.1681262903247305
2022-04-13,2.192817708489373
2022-04-14,2.165342308010864
2022-04-18,2.1662323091860167
2022-04-19,2.2009218913555713
2022-04-20,2.1992891725827985
2022-04-21,2.1661537307050396
2022-04-22,2.105885196542901
2022-04-25,2.118059108325694
2022-04-26,2.055812939516168
2022-04-27,2.0615853334473275
2022-04-28,2.1130131022448917
2022-04-29,2.033445495960608
2022-05-02,2.045648983445479
2022-05-03,2.05500493309194
2022-05-04,2.116652072885361
2022-05-05,2.0400508225265894
2022-05-06,2.027837296582378
2022-05-09,1.961849228893792
2022-05-10,1.9663770126239835
2022-05-11,1.9348882471989848
2022-05-12,1.9328671495508103
2022-05-13,1.978534013750184
2022-05-16,1.9704896651657409
2022-05-17,2.010612062019047
2022-05-18,1.9278825679340594
2022-05-19,1.9160387168067357
2022-05-20,1.9168748907971345
2022-05-23,1.9524088022194275
2022-05-24,1.9374469942337011
2022-05-25,1.954489172869773
2022-05-26,1.9931570656546944
2022-05-27,2.041497038469542
2022-05-31,2.0300094751248863
2022-06-01,2.0135226618383855
2022-06-02,2.051506522576113
2022-06-03,2.0175591820373118
2022-06-06,2.023692988460575
2022-06-07,2.0430118908189847
2022-06-08,2.020678537346724
2022-06-09,1.9720401956373401
2022-06-10,1.9140139333708948
2022-06-13,1.8399269746179645
2022-06-14,1.8343740821687458
2022-06-15,1.8603409858891802
2022-06-16,1.7977293844227906
2022-06-17,1.8016004508864611
2022-06-21,1.8463922588403945
2022-06-22,1.8430415330398333
2022-06-23,1.8610199435057775
2022-06-24,1.919267859645368
2022-06-27,1.9119229469532664
2022-06-28,1.8724523422754098
2022-06-29,1.8709266038886279
2022-06-30,1.8556644191168095
2022-07-01,1.8751881310898355
2022-07-05,1.87872590647095
2022-07-06,1.885060549208389
2022-07-07,1.9130839160736106
2022-07-08,1.911509919700372
2022-07-11,1.8895476219939065
2022-07-12,1.8727526915732025
2022-07-13,1.862891690986735
2022-07-14,1.8583624360779332
2022-07-15,1.8935317960747695
2022-07-18,1.8778320552533312
2022-07-19,1.927895746663435
2022-07-20,1.9401438676735565
2022-07-21,1.959800955922637
2022-07-22,1.9415327084142397
2022-07-25,1.9438901197645915
2022-07-26,1.920754796207777
2022-07-27,1.9699933519219357
2022-07-28,1.9945482445781926
2022-07-29,2.0234162049885747
2022-08-01,2.0174154727915776
2022-08-02,2.0040617696221634
2022-08-03,2.0352010063809924
2022-08-04,2.0338258166142134
2022-08-05,2.0303851574070433
2022-08-08,2.028026964149777
2022-08-09,2.0199575809687933
2022-08-10,2.061945010653384
2022-08-11,2.061945010653384
2022-08-12,2.0965596488992757
2022-08-15,2.1051814561855187
2022-08-16,2.1093011620839386
2022-08-17,2.094275702232967
2022-08-18,2.100353455538324
2022-08-19,2.071937657339433
2022-08-22,2.02833914322775
2022-08-23,2.0234262158173175
2022-08-24,2.029893130708599
2022-08-25,2.0583498703122856
2022-08-26,1.9874700065130477
2022-08-29,1.9742847673780264
2022-08-30,1.9524916908127115
2022-08-31,1.9375782612366945
2022-09-01,1.9436486630189536
2022-09-02,1.923045191524592
2022-09-06,1.9157756326284197
2022-09-07,1.9498868367802276
2022-09-08,1.9625904370237381
2022-09-09,1.9928453842719964
2022-09-12,2.0141493143193463
2022-09-13,1.924607726416667
2022-09-14,1.9319378096035194
2022-09-15,1.9098787002306699
2022-09-16,1.8952523897690405
2022-09-19,1.909893684565286
2022-09-20,1.8878440855883802
2022-09-21,1.8546220638756996
2022-09-22,1.838977921655018
2022-09-23,1.8079049110710792
2022-09-26,1.7899308802155893
2022-09-27,1.7853556256280654
2022-09-28,1.8201440575395909
2022-09-29,1.7817204724907025
2022-09-30,1.753953311104135
2022-10-03,1.7996591165904707
2022-10-04,1.8545780510410501
2022-10-05,1.8502547395456215
2022-10-06,1.831069236679337
2022-10-07,1.7792677431077442
2022-10-10,1.7656299283488275
2022-10-11,1.75441296254403
2022-10-12,1.7486164655210377
2022-10-13,1.7941658010077755
2022-10-14,1.7528061618517587
2022-10-17,1.7972787943444817
2022-10-18,1.8182728902291385
2022-10-19,1.8053418873434268
2022-10-20,1.7901397839237174
2022-10-21,1.8331224433986664
2022-10-24,1.8554174052685695
2022-10-25,1.8848117439293117
2022-10-26,1.8705576425320387
2022-10-27,1.8605424361801683
2022-10-28,1.904287490694759
2022-10-31,1.8904822492255657
2022-11-01,1.8821913761671405
2022-11-02,1.8343530981224687
2022-11-03,1.8153671112036935
