Date,SPY
2022-11-04,1.8413094267590995
2022-11-07,1.8588391071371522
2022-11-08,1.8688411177396034
2022-11-09,1.8299369733010065
2022-11-10,1.9278340910417417
2022-11-11,1.9464028562223032
2022-11-14,1.929774479561643
2022-11-15,1.9461635914541309
2022-11-16,1.9312599621892115
2022-11-17,1.925341291869888
2022-11-18,1.9340637647598713
2022-11-21,1.9270183394545006
2022-11-22,1.9527770416140018
2022-11-23,1.9650441300423216
2022-11-25,1.9646047772716015
2022-11-28,1.9330025279062757
2022-11-29,1.9296798582003079
2022-11-30,1.9895281438386319
2022-12-01,1.988063472196488
2022-12-02,1.9857686867356035
2022-12-05,1.9497208942646278
2022-12-06,1.9214114636314334
2022-12-07,1.9181399225689588
2022-12-08,1.9331080698956629
2022-12-09,1.918613183092081
2022-12-12,1.9460765498374464
2022-12-13,1.960752546349203
2022-12-14,1.9481761907391926
2022-12-15,1.8999279491546952
2022-12-16,1.8773636660487762
2022-12-19,1.8613766975328143
2022-12-20,1.8639217701446928
2022-12-21,1.8915858140568262
2022-12-22,1.864405826872008
2022-12-23,1.875099660342322
2022-12-27,1.867690598568075
2022-12-28,1.8443339064569269
2022-12-29,1.8772370385697679
2022-12-30,1.8722856550680123
2023-01-03,1.8643869725463909
2023-01-04,1.87872534276285
2023-01-05,1.8571592388966986
2023-01-06,1.8992667868202968
2023-01-09,1.8981895629918846
2023-01-10,1.9114551145820675
2023-01-11,1.935479276749948
2023-01-12,1.942513075343975
2023-01-13,1.9500345543751738
2023-01-17,1.9464589095825757
2023-01-18,1.9154829531630586
2023-01-19,1.9014878204940415
2023-01-20,1.9365847165511811
2023-01-23,1.9596829760148629
2023-01-24,1.9575782134716724
2023-01-25,1.958311814737625
2023-01-26,1.9797169424151797
2023-01-27,1.9842604186959694
2023-01-30,1.9592067525327803
2023-01-31,1.9878039054827457
2023-02-01,2.0088184693115143
2023-02-02,2.037849992566907
2023-02-03,2.016073331283282
2023-02-06,2.003714687368778
2023-02-07,2.029750632112687
2023-02-08,2.0074336472420473
2023-02-09,1.9899549142698805
2023-02-10,1.9945932686206647
2023-02-13,2.0178714718300306
2023-02-14,2.016942724844184
2023-02-15,2.0234821439004085
2023-02-16,1.9954274612861727
2023-02-17,1.9904365390005005
2023-02-21,1.9501004569644174
2023-02-22,1.9474110509164473
2023-02-23,1.9577424791908098
2023-02-24,1.936716614164988
2023-02-27,1.9433016441640116
2023-02-28,1.9361059023958405
2023-03-01,1.9286649333963213
2023-03-02,1.9436069967419358
2023-03-03,1.9745307763345652
2023-03-06,1.9758979559508683
2023-03-07,1.9453755169926887
2023-03-08,1.9485479553309089
2023-03-09,1.912261743190359
2023-03-10,1.884468080972026
2023-03-13,1.8817802116793032
2023-03-14,1.9126316195091406
2023-03-15,1.9006317970137951
2023-03-16,1.9336895727642953
2023-03-17,1.9109463219157619
2023-03-20,1.9292334723189863
2023-03-21,1.9544003000658927
2023-03-22,1.920797810856213
2023-03-23,1.9259834448785609
2023-03-24,1.9385802757617467
2023-03-27,1.9422017438208532
2023-03-28,1.9378372308613059
2023-03-29,1.9658007697251603
2023-03-30,1.9772773244201465
2023-03-31,2.0049520731090675
2023-04-03,2.0125774438356103
2023-04-04,2.0013804419610013
2023-04-05,1.9961333541145965
2023-04-06,2.003904813131087
2023-04-10,2.005960582269294
2023-04-11,2.0064990477053066
2023-04-12,1.9983041704884617
2023-04-13,2.024672178260094
2023-04-14,2.01972011820582
2023-04-17,2.0269545981309443
2023-04-18,2.028276272805671
2023-04-19,2.0279336297862187
2023-04-20,2.0168365030447784
2023-04-21,2.018402810825654
2023-04-24,2.0205074101269185
2023-04-25,1.9881770272871682
2023-04-26,1.979737601432891
2023-04-27,2.0187632742320534
2023-04-28,2.0359206834872103
2023-05-01,2.0338639760249597
2023-05-02,2.0108754571832117
2023-05-03,1.9970252279706102
2023-05-04,1.982829977433318
2023-05-05,2.019201734903161
2023-05-08,2.0197399420727598
2023-05-09,2.010863484761882
2023-05-10,2.020236620024329
2023-05-11,2.016710182444997
2023-05-12,2.0140663562451366
2023-05-15,2.021002776099917
2023-05-16,2.007451930823008
2023-05-17,2.0316736216254263
2023-05-18,2.051151466701657
2023-05-19,2.0481646433941747
2023-05-22,2.0489962184190484
2023-05-23,2.0258707851313753
2023-05-24,2.0111403171646134
2023-05-25,2.0284816052307098
2023-05-26,2.054583070082385
2023-05-30,2.0553655745357924
2023-05-31,2.0439364663531254
2023-06-01,2.0632642351259087
2023-06-02,2.0928878851640014
2023-06-05,2.0888735888840846
2023-06-06,2.093416918167559
2023-06-07,2.086165880271436
2023-06-08,2.0987461389251547
2023-06-09,2.1025085671107706
2023-06-12,2.1214963914993437
2023-06-13,2.1354373175919275
2023-06-14,2.137978782269628
2023-06-15,2.1643217621215056
2023-06-16,2.1569370100157537
2023-06-20,2.145717449601676
2023-06-21,2.13469480957963
2023-06-22,2.142386844863653
2023-06-23,2.1261284553797677
2023-06-26,2.117424175761245
2023-06-27,2.140511895429991
2023-06-28,2.1415912684284795
2023-06-29,2.1500153439916185
2023-06-30,2.175238427000283
2023-07-03,2.177739877030429
2023-07-05,2.1744986255544587
2023-07-06,2.157403843702181
2023-07-07,2.151950277379464
2023-07-10,2.157390057972762
2023-07-11,2.171085860964693
2023-07-12,2.188484412645985
2023-07-13,2.2057856608195117
2023-07-14,2.2044114255730634
2023-07-17,2.2120524107414594
2023-07-18,2.228428194293319
2023-07-19,2.2333785007173397
2023-07-20,2.218511541673138
2023-07-21,2.218511541673138
2023-07-24,2.228400228143205
2023-07-25,2.234475659810378
2023-07-26,2.234819022157956
2023-07-27,2.2199530944958106
2023-07-28,2.2415812349253694
2023-07-31,2.2458455677322164
2023-08-01,2.239409571187985
2023-08-02,2.2080387528638767
2023-08-03,2.2017017513251576
2023-08-04,2.1917212852712074
2023-08-07,2.2107689785134887
2023-08-08,2.2011340757865634
2023-08-09,2.186369458816856
2023-08-10,2.187154267073577
2023-08-11,2.185878429610195
2023-08-14,2.19791130379567
2023-08-15,2.172157894684284
2023-08-16,2.156159611351
2023-08-17,2.139667001809493
2023-08-18,2.1406965086775713
2023-08-21,2.1545792012459817
2023-08-22,2.148735516036598
2023-08-23,2.172535282781584
2023-08-24,2.142215165385695
2023-08-25,2.157264619016625
2023-08-28,2.1709013121096974
2023-08-29,2.202056893940913
2023-08-30,2.211107927493908
2023-08-31,2.2078697337215725
2023-09-01,2.2119841306467958
2023-09-05,2.202403266504387
2023-09-06,2.1875478027572637
2023-09-07,2.1808212261777244
2023-09-08,2.1841032920224124
2023-09-11,2.1984205085919397
2023-09-12,2.186327332046579
2023-09-13,2.1888753559116
2023-09-14,2.2076674167928427
2023-09-15,2.180907512192135
2023-09-18,2.1821858964032987
2023-09-19,2.177655555135888
2023-09-20,2.1575434553339647
2023-09-21,2.1215844828183457
2023-09-22,2.116808800156891
2023-09-25,2.125691706384943
2023-09-26,2.09423111927028
2023-09-27,2.09506656497416
2023-09-28,2.1071775767695557
2023-09-29,2.102057523813129
2023-10-02,2.1012213010312326
2023-10-03,2.0729044857089876
2023-10-04,2.087944553532976
2023-10-05,2.087157567149118
2023-10-06,2.1117919482151524
2023-10-09,2.1252687627182723
2023-10-10,2.1363020947397153
2023-10-11,2.145035090275683
2023-10-12,2.131917907660096
2023-10-13,2.1212725894602076
2023-10-16,2.1434750052509077
2023-10-17,2.143376782705369
2023-10-18,2.114623858049401
2023-10-19,2.0959618469412877
2023-10-20,2.0700470662652446
2023-10-23,2.066456125764072
2023-10-24,2.0819773963448625
2023-10-25,2.05187983426751
2023-10-26,2.027161084448203
2023-10-27,2.01795151393907
2023-10-30,2.041934872245516
2023-10-31,2.0547184405739234
2023-11-01,2.076515428434186
2023-11-02,2.1159343681874727
2023-11-03,2.1351510809277165
2023-11-06,2.1400571770376353
2023-11-07,2.1461393397486557
2023-11-08,2.1477108776070555
2023-11-09,2.130895594609668
2023-11-10,2.1638909258947505
2023-11-13,2.1618274274115024
2023-11-14,2.2033667752269834
2023-11-15,2.208026336162476
2023-11-16,2.2107252959248807
2023-11-17,2.2134734029777734
2023-11-20,2.230446793941872
2023-11-21,2.225580325924383
2023-11-22,2.2341563324294573
2023-11-24,2.235530609551945
2023-11-27,2.2315009863316697
2023-11-28,2.2337092503210276
2023-11-29,2.2321377909025335
2023-11-30,2.240909362391239
2023-12-01,2.2541271004969263
2023-12-04,2.2422630800380756
2023-12-05,2.2418211213013794
2023-12-06,2.2327689775261557
2023-12-07,2.2497412773032783
2023-12-08,2.2593925058826017
2023-12-11,2.2681633878262484
2023-12-12,2.2784991918187965
2023-12-13,2.3097052348145324
2023-12-14,2.3171060457156063
2023-12-15,2.3132878435610778
2023-12-18,2.3262639103006246
2023-12-19,2.3403665729993257
2023-12-20,2.3077088663137713
2023-12-21,2.3294870639921395
2023-12-22,2.334164185766581
2023-12-26,2.343999235221519
2023-12-27,2.348233731720598
2023-12-28,2.3491204542811026
2023-12-29,2.3423101319608093
2024-01-02,2.3291646203280125
2024-01-03,2.3100650462608505
2024-01-04,2.3026121732364464
2024-01-05,2.305763743515602
2024-01-08,2.3384479910804314
2024-01-09,2.3348976905894334
2024-01-10,2.3480653376034777
2024-01-11,2.3470305362299233
2024-01-12,2.3486557533107715
2024-01-16,2.3400175261082774
2024-01-17,2.326973866199179
2024-01-18,2.3475756932784457
2024-01-19,2.3766599309650958
2024-01-22,2.381679879398711
2024-01-23,2.3886157443199534
2024-01-24,2.3912257295488657
2024-01-25,2.4041959192370026
2024-01-26,2.4011396159263714
2024-01-29,2.420080320910882
2024-01-30,2.4182078257753994
2024-01-31,2.378423685260214
2024-02-01,2.4093505945506473
2024-02-02,2.4345824091334327
2024-02-05,2.425701348823376
2024-02-06,2.432733725937295
2024-02-07,2.4529396183713494
2024-02-08,2.4540227290151813
2024-02-09,2.4681646725373114
2024-02-12,2.4670811029378292
2024-02-13,2.432865679687707
2024-02-14,2.4548749744680567
2024-02-15,2.4717548723316085
2024-02-16,2.4594147103908215
2024-02-20,2.445837166014331
2024-02-21,2.448051559586236
2024-02-22,2.4981982552908444
2024-02-23,2.499920662191138
2024-02-26,2.490747783571137
2024-02-27,2.4953706272052045
2024-02-28,2.4920704824401554
2024-02-29,2.5010132625383874
2024-03-01,2.524384039628678
2024-03-04,2.5216754156241152
2024-03-05,2.496346609172498
2024-03-06,2.5089641674892453
2024-03-07,2.533746575606665
2024-03-08,2.5184925301877086
2024-03-11,2.516326052864618
2024-03-12,2.5432505748381744
2024-03-13,2.539260904074078
2024-03-14,2.534236344195101
2024-03-15,2.516774810974948
2024-03-18,2.531688087091851
2024-03-19,2.5457183218538133
2024-03-20,2.569155647107863
2024-03-21,2.5776323085650183
2024-03-22,2.5727406550483503
2024-03-25,2.5656227790778194
2024-03-26,2.5608798254365075
2024-03-27,2.5823112714859793
2024-03-28,2.581817341379019
2024-04-01,2.57732197240231
2024-04-02,2.560882960561537
2024-04-03,2.5636941008657153
2024-04-04,2.53220924397077
2024-04-05,2.5585255008355423
2024-04-08,2.5599563474927556
2024-04-09,2.5629159519371902
2024-04-10,2.5371236163001223
2024-04-11,2.5561992432212954
2024-04-12,2.520669996394579
2024-04-15,2.488891086443752
2024-04-16,2.484347773142963
2024-04-17,2.4696010632941308
2024-04-18,2.4645142900268606
2024-04-19,2.4429085147229306
2024-04-22,2.465302911122323
2024-04-23,2.494385623379038
2024-04-24,2.4932013537939186
2024-04-25,2.4837115623272723
2024-04-26,2.507131609515527
2024-04-29,2.5159948451343497
2024-04-30,2.475819280625783
2024-05-01,2.46776657826699
2024-05-02,2.4907414950932076
2024-05-03,2.52142541144789
2024-05-06,2.547329719922323
2024-05-07,2.550139027662771
2024-05-08,2.550386029830331
2024-05-09,2.5650384480179182
2024-05-10,2.5683406925104624
2024-05-13,2.5686858105790638
2024-05-14,2.580444101383995
2024-05-15,2.6122013902008394
2024-05-16,2.606821403531732
2024-05-17,2.6105663303230604
2024-05-20,2.6135721665432694
2024-05-21,2.6199740804070744
2024-05-22,2.6124197018928204
2024-05-23,2.5932675539083405
2024-05-24,2.6103693789570053
2024-05-28,2.6121932315084293
2024-05-29,2.5938363043782546
2024-05-30,2.576572537366944
2024-05-31,2.599934449182769
2024-06-03,2.60205315708307
2024-06-04,2.6049602498247193
2024-06-05,2.635738093553658
2024-06-06,2.63568858386562
2024-06-07,2.6324825934868437
2024-06-10,2.6406033142566465
2024-06-11,2.6469554289145294
2024-06-12,2.6686062029414717
2024-06-13,2.673973856032214
2024-06-14,2.67560037108168
2024-06-17,2.6968111356497007
2024-06-18,2.7036537647407837
2024-06-20,2.6962995620585555
2024-06-21,2.6926826492179226
2024-06-24,2.683914846272316
2024-06-25,2.6942305101321593
2024-06-26,2.6975910517369623
2024-06-27,2.7018405020040843
2024-06-28,2.6911873902059833
2024-07-01,2.6967203409864298
2024-07-02,2.7148076166564925
2024-07-03,2.726896013011628
2024-07-05,2.7425754686457076
2024-07-08,2.7457380728229985
2024-07-09,2.7484074088509685
2024-07-10,2.7754695780888072
2024-07-11,2.7514342391591837
2024-07-12,2.7687343032045604
2024-07-15,2.7763380188977056
2024-07-16,2.792754148857979
2024-07-17,2.7533190309404962
2024-07-18,2.7320784272718828
2024-07-19,2.7138751189855372
2024-07-22,2.7417119059842134
2024-07-23,2.737407915876176
2024-07-24,2.674657757836199
2024-07-25,2.660685256855094
2024-07-26,2.6903183083239317
2024-07-29,2.6918992935672867
2024-07-30,2.678226419374331
2024-07-31,2.721409522949531
2024-08-01,2.6825962934613132
2024-08-02,2.6321801916372607
2024-08-05,2.554382722874271
2024-08-06,2.5778251021144984
2024-08-07,2.5605372481819417
2024-08-08,2.619056484305406
2024-08-09,2.630580030182391
2024-08-12,2.6319612807349086
2024-08-13,2.6748939566472036
2024-08-14,2.683319297320428
2024-08-15,2.7289224719681897
2024-08-16,2.735033880521255
2024-08-19,2.7610602132128985
2024-08-20,2.756566716595617
2024-08-21,2.766023767818776
2024-08-22,2.7442290467265034
2024-08-23,2.773233688166002
2024-08-26,2.766614829701066
2024-08-27,2.7704108133730276
2024-08-28,2.7542809329430047
2024-08-29,2.7545275513841747
2024-08-30,2.780697687303744
2024-09-03,2.7228769777056687
2024-09-04,2.7172978140253057
2024-09-05,2.7106806944935187
2024-09-06,2.6646709308943786
2024-09-09,2.6943395111637622
2024-09-10,2.7060500086545565
2024-09-11,2.7336700132908867
2024-09-12,2.756599864956661
2024-09-13,2.770959874330593
2024-09-16,2.775048689755702
2024-09-17,2.776182470638088
2024-09-18,2.767936611862294
2024-09-19,2.814770982289248
2024-09-20,2.809901466620879
2024-09-23,2.8169138978694233
2024-09-24,2.82496265594756
2024-09-25,2.8187254596521862
2024-09-26,2.829878426876925
2024-09-27,2.8257711945995614
2024-09-30,2.8370721869837996
2024-10-01,2.811542167634333
2024-10-02,2.8127280799203516
2024-10-03,2.8075812047490847
2024-10-04,2.832979994935562
2024-10-07,2.807251538175119
2024-10-08,2.83367673399563
2024-10-09,2.853236421746154
2024-10-10,2.8482386770277417
2024-10-11,2.8652438228208448
2024-10-14,2.888581125083785
2024-10-15,2.866050225902058
2024-10-16,2.8784804979910947
2024-10-17,2.878727468167791
2024-10-18,2.889779551797446
2024-10-21,2.8850300614555753
2024-10-22,2.883496924939508
2024-10-23,2.8570282838361805
2024-10-24,2.8632006868194817
2024-10-25,2.8622120369389883
2024-10-28,2.8710462827514425
2024-10-29,2.8756892091552246
2024-10-30,2.8669758744386273
2024-10-31,2.8102162945627933
2024-11-01,2.8220521251621165
2024-11-04,2.815966803984939
2024-11-05,2.8498128426276943
2024-11-06,2.9198081945324548
2024-11-07,2.942298126144441
2024-11-08,2.9550155007931416
2024-11-11,2.957830135942857
2024-11-12,2.9486274730993283
2024-11-13,2.9500596043323806
2024-11-14,2.931028887143537
2024-11-15,2.893244169277362
2024-11-18,2.905074472153436
2024-11-19,2.915674400283117
2024-11-20,2.916662576691392
2024-11-21,2.932278098895282
2024-11-22,2.941351931515236
2024-11-25,2.9513126257846665
2024-11-26,2.9666827684742403
2024-11-27,2.9576797361469507
2024-11-29,2.9759962419246926
2024-12-02,2.981325697738967
2024-12-03,2.9827083010404483
2024-12-04,3.001171869895472
2024-12-05,2.996229230518386
2024-12-06,3.00190361430736
2024-12-09,2.9864050903520263
2024-12-10,2.977105742265572
2024-12-11,3.000031873215649
2024-12-12,2.9845340659281794
2024-12-13,2.983941331380036
2024-12-16,2.9966555162787776
2024-12-17,2.984283728621238
2024-12-18,2.8939893216087293
2024-12-19,2.893100602511326
2024-12-20,2.9276425668257513
2024-12-23,2.945121975964367
2024-12-24,2.9776764656959522
2024-12-26,2.977874703272298
2024-12-27,2.946361643942548
2024-12-30,2.9125456399899385
2024-12-31,2.9019303740299227
2025-01-02,2.894791814650713
2025-01-03,2.9307619383944146
2025-01-06,2.94759659964785
2025-01-07,2.9140871403727515
2025-01-08,2.9183410938187015
2025-01-10,2.8734417033424466
2025-01-13,2.8778935697524943
2025-01-14,2.881851056837068
2025-01-15,2.9338008968004305
2025-01-16,2.9281533053155577
2025-01-17,2.9574050162064487
2025-01-21,2.9843523305550943
2025-01-22,3.001081677667992
2025-01-23,3.017417587676962
2025-01-24,3.0085956696225984
2025-01-27,2.9657341283899017
2025-01-28,2.9911080442934623
2025-01-29,2.977669072115043
2025-01-30,2.9936075836961473
2025-01-31,2.9776332365014455
2025-02-03,2.95752732236988
2025-02-04,2.9773010376739695
2025-02-05,2.98934833252069
2025-02-06,2.999720238709844
2025-02-07,2.972135689476197
2025-02-10,2.9922518386246426
2025-02-11,2.994526672588673
2025-02-12,2.9848642906564877
2025-02-13,3.016212132847064
2025-02-14,3.016063604137977
2025-02-18,3.0249053366789456
2025-02-19,3.032020363345773
2025-02-20,3.019379837096591
2025-02-21,2.9672893917589147
2025-02-24,2.953755977079427
2025-02-25,2.939029790710994
2025-02-26,2.940513171115392
2025-02-27,2.8931982733540274
2025-02-28,2.9379995147926214
2025-03-03,2.8860698956582005
2025-03-04,2.8517038661568397
2025-03-05,2.8821901047317415
2025-03-06,2.8305684515948237
2025-03-07,2.8463891899773572
2025-03-10,2.769545847309517
2025-03-11,2.7464266092497436
2025-03-12,2.7609621018907156
2025-03-13,2.7239096651155608
2025-03-14,2.7796009836054134
2025-03-17,2.8009533158535236
2025-03-18,2.7705144827945922
2025-03-19,2.800524746608359
2025-03-20,2.7924146522749327
2025-03-21,2.7933356056741814
2025-03-24,2.842917334830806
2025-03-25,2.8497429864043298
2025-03-26,2.815517357025472
2025-03-27,2.808030238801184
2025-03-28,2.750904190730186
2025-03-31,2.7693085303493747
2025-04-01,2.777119305176281
2025-04-02,2.7946388157725197
2025-04-03,2.6534072675550027
2025-04-04,2.49333633969284
2025-04-07,2.4888913136704947
2025-04-08,2.4495998315799032
2025-04-09,2.694223871252116
2025-04-10,2.5735006566113436
2025-04-11,2.6190143181768515
2025-04-14,2.6443001478293526
2025-04-15,2.636883415008323
2025-04-16,2.5776094122709803
2025-04-17,2.581284533133965
2025-04-21,2.519099957614465
2025-04-22,2.5838033269480536
2025-04-23,2.623533391693437
2025-04-24,2.678182889005344
2025-04-25,2.697463981720779
2025-04-28,2.6984923798527576
2025-04-29,2.715437855141479
2025-04-30,2.716515394869226
2025-05-01,2.7356992214049463
2025-05-02,2.7760098348113966
2025-05-05,2.7600454210291945
2025-05-06,2.7368791655845857
2025-05-07,2.748364839647508
2025-05-08,2.7674486949404784
2025-05-09,2.763920073430639
2025-05-12,2.85378377487832
2025-05-13,2.872568040873181
2025-05-14,2.8762369948046564
2025-05-15,2.8902512243624185
2025-05-16,2.9085003068277766
2025-05-19,2.911680136301789
2025-05-20,2.901874138075962
2025-05-21,2.852558454004399
2025-05-22,2.853684104217918
2025-05-23,2.83413865293349
2025-05-27,2.8924580370323483
2025-05-28,2.875675344910614
2025-05-29,2.887004461637725
2025-05-30,2.8837735674299942
2025-06-02,2.8999719540927926
2025-06-03,2.916462510029236
2025-06-04,2.9156794942929833
2025-06-05,2.9015544416088863
2025-06-06,2.931198569669567
2025-06-09,2.933839160774333
2025-06-10,2.9504260229421084
2025-06-11,2.9419994329061976
2025-06-12,2.953668619337056
2025-06-13,2.9204602589659796
2025-06-16,2.9481149187727036
2025-06-17,2.9228148073754583
2025-06-18,2.9223743042403694
2025-06-20,2.915502866061687
2025-06-23,2.94415942123804
2025-06-24,2.9765059315035223
2025-06-25,2.9781731368528477
2025-06-26,3.0013831617314923
2025-06-27,3.016258131612286
2025-06-30,3.029326885800389
